0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,166.0,694.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,118.0,67.0,26.0,78.0,107.0,41.0,81.0,209.0,86.0,295.0,166.0
165.0,190.0,73.0,204.0,239.0,197.0,289.0,319.0,319.0,119.0,372.0,543.0
63.0,172.0,50.0,128.0,75.0,96.0,233.0,539.0,79.0,48.0,453.0,159.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,8.0,1.0,24.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0
70.0,19.0,4.0,16.0,9.0,0.0,32.0,25.0,57.0,7.0,46.0,50.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,41.0,12.0,31.0,12.0,18.0,31.0,27.0,27.0,7.0,67.0,72.0
54.0,46.0,24.0,30.0,13.0,4.0,7.0,1.0,38.0,6.0,13.0,1.0
8.0,5.0,4.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,29.0,1.0,12.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,6.0,8.0,16.0,40.0,11.0,0.0,0.0,0.0,0.0,0.0
125.0,72.0,726.0,2461.0,354.0,626.0,1207.0,5019.0,467.0,1550.0,53.0,1076.0
21.0,36.0,26.0,32.0,6.0,40.0,26.0,37.0,32.0,12.0,12.0,12.0
27.0,11.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,103.0,3.0,44.0,34.0,60.0,35.0,71.0,50.0,8.0,4.0,25.0
1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,31.0,12.0,8.0,15.0,0.0,0.0,0.0,0.0
39.0,32.0,10.0,33.0,20.0,11.0,36.0,20.0,25.0,20.0,56.0,71.0
6.0,24.0,1.0,23.0,12.0,8.0,16.0,10.0,2.0,14.0,35.0,30.0
7.0,1.0,6.0,27.0,2.0,20.0,45.0,36.0,0.0,0.0,0.0,0.0
0.0,12.0,12.0,8.0,5.0,2.0,6.0,10.0,0.0,1.0,7.0,13.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,3.0,1.0,4.0,17.0,61.0,1.0,0.0,0.0,0.0
130.0,235.0,60.0,209.0,833.0,526.0,507.0,606.0,412.0,399.0,420.0,598.0
104.0,145.0,28.0,204.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,203.0,56.0,195.0,640.0,322.0,433.0,419.0,205.0,224.0,337.0,461.0
97.0,81.0,5.0,112.0,398.0,203.0,180.0,223.0,100.0,147.0,427.0,140.0
8.0,68.0,11.0,98.0,296.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,83.0,10.0,93.0,363.0,169.0,166.0,227.0,56.0,60.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,12.0,0.0,12.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,17.0,2.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
61.0,50.0,454.0,313.0,336.0,38.0,33.0,36.0,99.0,65.0,42.0,424.0
1.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,8.0,11.0,14.0
6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,14.0,24.0,32.0
0.0,0.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,54.0,32.0,51.0,0.0,48.0,2.0,72.0,25.0,76.0,2.0,1.0
97.0,53.0,0.0,51.0,24.0,48.0,2.0,72.0,28.0,73.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0
4.0,10.0,6.0,15.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,8.0,4.0,17.0,14.0,7.0,21.0,22.0,12.0,9.0,0.0,0.0
1.0,7.0,3.0,9.0,10.0,9.0,8.0,1.0,1.0,0.0,1.0,0.0
13.0,4.0,0.0,0.0,5.0,4.0,4.0,0.0,0.0,11.0,10.0,2.0
42.0,45.0,15.0,56.0,2.0,3.0,10.0,44.0,22.0,10.0,18.0,32.0
121.0,24.0,1.0,0.0,0.0,4.0,5.0,86.0,303.0,282.0,32.0,0.0
140.0,29.0,25.0,1.0,3.0,41.0,4.0,217.0,163.0,86.0,0.0,0.0
162.0,33.0,1.0,3.0,1.0,1.0,0.0,194.0,223.0,44.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0
0.0,6.0,1.0,0.0,0.0,6.0,12.0,1.0,0.0,6.0,6.0,2.0
2.0,10.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,1.0,39.0,35.0
0.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.0,4.0,1.0,40.0,4.0,8.0,179.0,0.0,30.0,10.0,22.0
8.0,0.0,0.0,8.0,0.0,32.0,28.0,9.0,4.0,8.0,0.0,8.0
6.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.0,3.0,2.0,14.0,29.0,27.0,5.0,1.0,2.0,4.0
11.0,6.0,1.0,53.0,3.0,12.0,31.0,22.0,6.0,0.0,14.0,19.0
43.0,48.0,5.0,12.0,10.0,18.0,18.0,10.0,8.0,4.0,11.0,5.0
0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,30.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,50.0,21.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,6.0,1.0,75.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,3.0,14.0,3.0,17.0,6.0,15.0,0.0,20.0,1.0
36.0,14.0,7.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,80.0,2.0,80.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
909.0,696.0,414.0,451.0,779.0,717.0,555.0,604.0,455.0,728.0,612.0,776.0
0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,4.0
4.0,27.0,3.0,1.0,3.0,4.0,1.0,2.0,0.0,1.0,7.0,10.0
2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0
0.0,0.0,4.0,0.0,5.0,12.0,7.0,3.0,4.0,4.0,4.0,14.0
3.0,2.0,5.0,2.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2.0,9.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0
1.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,2.0,1.0,3.0
4.0,0.0,3.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,8.0
0.0,8.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,2.0,0.0,0.0,30.0,8.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,29.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0
0.0,17.0,2.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,26.0,0.0,37.0,12.0,0.0,0.0,3.0,6.0,2.0,2.0,1.0
0.0,16.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,67.0,3.0,11.0,0.0,0.0,0.0,0.0
16.0,112.0,8.0,4.0,7.0,0.0,11.0,42.0,0.0,2.0,0.0,6.0
0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,16.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,165.0,0.0,2.0,1.0,13.0,3.0,10.0,48.0,82.0,0.0,0.0
452.0,596.0,781.0,1132.0,1808.0,2974.0,2348.0,1662.0,1640.0,1264.0,716.0,912.0
12.0,14.0,0.0,5.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,56.0,84.0,222.0,69.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,36.0,0.0,6.0,2.0,26.0,0.0,0.0,0.0,0.0,2.0,2.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.0,25.0,44.0,60.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0
41.0,109.0,79.0,69.0,79.0,97.0,31.0,34.0,40.0,46.0,85.0,103.0
8.0,2.0,16.0,7.0,25.0,48.0,26.0,28.0,14.0,0.0,0.0,2.0
0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0
0.0,0.0,4.0,13.0,4.0,0.0,2.0,27.0,9.0,0.0,0.0,0.0
0.0,5.0,19.0,16.0,23.0,81.0,52.0,48.0,27.0,1.0,0.0,1.0
1.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0
0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0
0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.0,38.0,32.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,73.0,39.0,40.0,60.0,120.0,6.0,0.0,0.0,0.0,0.0,0.0
1.0,42.0,24.0,1.0,0.0,0.0,0.0,33.0,26.0,0.0,0.0,0.0
0.0,18.0,12.0,5.0,0.0,36.0,0.0,0.0,36.0,6.0,0.0,0.0
0.0,12.0,6.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,6.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2.0,12.0,0.0,8.0,9.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,24.0,3.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1.0,6.0,24.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0
0.0,6.0,18.0,24.0,33.0,48.0,12.0,72.0,3.0,11.0,54.0,3.0
12.0,0.0,2.0,8.0,6.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,36.0,0.0,0.0,0.0,1.0,6.0,10.0,40.0,4.0,2.0,16.0
1.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0
270.0,255.0,59.0,19.0,24.0,12.0,24.0,18.0,20.0,6.0,14.0,19.0
223.0,99.0,46.0,24.0,41.0,103.0,3.0,225.0,397.0,251.0,12.0,0.0
213.0,297.0,30.0,14.0,0.0,6.0,6.0,3.0,6.0,1.0,6.0,11.0
66.0,104.0,4.0,4.0,0.0,2.0,10.0,0.0,6.0,5.0,4.0,2.0
300.0,246.0,38.0,36.0,84.0,36.0,36.0,13.0,24.0,12.0,29.0,41.0
98.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
366.0,480.0,66.0,60.0,1.0,0.0,4.0,2.0,72.0,0.0,11.0,12551.0
185.0,180.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,14.0,0.0
16.0,75.0,19.0,106.0,162.0,293.0,173.0,123.0,20.0,13.0,29.0,42.0
227.0,118.0,140.0,60.0,118.0,115.0,138.0,112.0,150.0,365.0,598.0,625.0
530.0,318.0,440.0,292.0,330.0,412.0,352.0,446.0,535.0,527.0,911.0,782.0
3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0
5.0,1.0,7.0,13.0,23.0,8.0,3.0,2.0,9.0,44.0,25.0,28.0
19.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,24.0,0.0
0.0,1.0,3.0,3.0,4.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0
19.0,7.0,14.0,6.0,6.0,13.0,18.0,23.0,31.0,33.0,1.0,9.0
46.0,59.0,39.0,54.0,48.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0
49.0,49.0,24.0,40.0,108.0,49.0,27.0,9.0,17.0,15.0,114.0,92.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,2.0,36.0,0.0,72.0,9.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,30.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,5.0,8.0,13.0,33.0,12.0,9.0,3.0,43.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,12.0,4.0,1.0,7.0
0.0,0.0,2.0,0.0,0.0,1.0,0.0,23.0,24.0,3.0,13.0,17.0
5.0,0.0,3.0,1.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
11.0,18.0,0.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0
8.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0
2.0,0.0,8.0,9.0,13.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0
7.0,1.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,0.0,4.0,2.0,21.0,10.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,0.0,24.0,0.0,26.0,2.0,25.0,3.0,45.0
0.0,0.0,0.0,0.0,12.0,12.0,0.0,1.0,17.0,14.0,0.0,0.0
1.0,0.0,49.0,0.0,0.0,0.0,27.0,34.0,0.0,59.0,6.0,44.0
7.0,1.0,0.0,24.0,7.0,0.0,24.0,50.0,14.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,12.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,3.0,0.0,1.0,0.0,3.0,59.0,26.0,1.0,0.0,27.0
30.0,0.0,0.0,0.0,0.0,2.0,2.0,51.0,9.0,4.0,0.0,0.0
2371.0,1771.0,1667.0,2662.0,2560.0,3060.0,1564.0,1845.0,6553.0,3064.0,2760.0,5254.0
113.0,29.0,3.0,15.0,27.0,26.0,12.0,17.0,18.0,31.0,5.0,15.0
5.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3.0,1.0,6.0,3.0,4.0,9.0,0.0,1.0,0.0,5.0,2.0,4.0
49.0,38.0,16.0,49.0,9.0,45.0,20.0,4.0,30.0,11.0,7.0,10.0
15.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,3.0
11.0,12.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,0.0,10.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.0,9.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,1.0,1.0,4.0,9.0,7.0,3.0,2.0,0.0,0.0
4.0,0.0,0.0,1.0,0.0,4.0,10.0,7.0,0.0,0.0,0.0,0.0
7.0,3.0,3.0,3.0,89.0,26.0,13.0,45.0,26.0,13.0,0.0,0.0
33.0,33.0,13.0,20.0,23.0,20.0,38.0,24.0,25.0,26.0,20.0,43.0
34.0,68.0,23.0,30.0,9.0,29.0,30.0,25.0,21.0,0.0,3.0,1.0
35.0,41.0,19.0,17.0,19.0,23.0,2.0,8.0,0.0,8.0,10.0,10.0
147.0,16.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,8.0,1.0
157.0,35.0,1.0,16.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,84.0,7.0,4.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,16.0,8.0,6.0,6.0,9.0,9.0,2.0,0.0,0.0
10.0,1.0,0.0,8.0,8.0,5.0,21.0,38.0,4.0,7.0,8.0,4.0
1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0
24.0,20.0,14.0,8.0,3.0,3.0,4.0,8.0,9.0,12.0,21.0,25.0
11.0,6.0,0.0,6.0,5.0,12.0,0.0,5.0,10.0,4.0,3.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,3.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
1.0,6.0,0.0,7.0,6.0,5.0,3.0,67.0,0.0,0.0,0.0,0.0
9.0,0.0,15.0,3.0,4.0,2.0,0.0,131.0,192.0,124.0,4.0,96.0
101.0,96.0,0.0,0.0,16.0,12.0,0.0,168.0,97.0,100.0,31.0,59.0
0.0,192.0,8.0,0.0,4.0,2.0,1.0,126.0,396.0,124.0,25.0,86.0
24.0,96.0,0.0,0.0,0.0,14.0,1.0,121.0,48.0,31.0,29.0,62.0
2.0,7.0,1.0,7.0,5.0,3.0,0.0,19.0,6.0,0.0,0.0,0.0
1.0,6.0,5.0,0.0,2.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0
6.0,14.0,0.0,0.0,8.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0
1.0,7.0,0.0,0.0,9.0,10.0,4.0,8.0,78.0,56.0,6.0,100.0
24.0,48.0,12.0,270.0,48.0,72.0,0.0,744.0,780.0,744.0,144.0,126.0
3.0,43.0,1.0,2.0,3.0,7.0,9.0,15.0,7.0,10.0,7.0,28.0
6.0,36.0,1.0,8.0,2.0,6.0,3.0,11.0,9.0,10.0,19.0,68.0
28.0,0.0,0.0,0.0,4.0,1.0,430.0,387.0,5.0,0.0,89.0,6.0
1453.0,404.0,650.0,536.0,672.0,996.0,390.0,324.0,540.0,1152.0,931.0,1813.0
2058.0,821.0,1000.0,1162.0,880.0,1736.0,1427.0,1369.0,1600.0,1387.0,1701.0,3413.0
520.0,414.0,510.0,666.0,173.0,787.0,607.0,283.0,589.0,1685.0,641.0,1237.0
968.0,229.0,92.0,110.0,400.0,321.0,114.0,240.0,197.0,322.0,660.0,777.0
1968.0,90.0,156.0,48.0,156.0,240.0,85.0,60.0,114.0,210.0,198.0,222.0
37.0,76.0,11.0,1.0,10.0,58.0,44.0,58.0,40.0,50.0,31.0,57.0
51.0,89.0,4.0,60.0,10.0,31.0,13.0,76.0,15.0,6.0,1.0,67.0
26.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,6.0,8.0
111.0,50.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,6.0,5.0,1.0
132.0,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
19.0,90.0,10.0,9.0,12.0,19.0,13.0,14.0,27.0,16.0,29.0,8.0
0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,191.0,10.0,16.0,20.0,9.0,14.0,10.0,9.0,4.0,5.0,7.0
6.0,93.0,12.0,20.0,0.0,0.0,8.0,2.0,3.0,5.0,4.0,1.0
3.0,37.0,3.0,14.0,0.0,13.0,1.0,2.0,25.0,30.0,0.0,3.0
10.0,89.0,6.0,9.0,13.0,3.0,7.0,4.0,26.0,4.0,3.0,3.0
1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,61.0,51.0,90.0,14.0,61.0,34.0,67.0,10.0,29.0,42.0,46.0
346.0,353.0,333.0,650.0,778.0,784.0,748.0,288.0,417.0,356.0,487.0,357.0
589.0,701.0,523.0,1104.0,1196.0,1174.0,941.0,515.0,319.0,576.0,473.0,441.0
18.0,3.0,6.0,17.0,29.0,17.0,0.0,2.0,46.0,11.0,3.0,43.0
29.0,9.0,23.0,45.0,0.0,0.0,0.0,4.0,27.0,34.0,25.0,32.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
128.0,130.0,199.0,214.0,135.0,157.0,193.0,155.0,69.0,155.0,71.0,93.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,1.0,6.0,3.0,4.0,1.0,5.0,4.0,8.0,1.0,6.0,1.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.0,1.0,6.0,0.0,1.0,0.0,118.0,271.0,36.0,37.0,12.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,908.0,899.0,1974.0,1076.0,1649.0,1317.0,742.0,956.0,766.0,472.0,1254.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,5.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0
11.0,21.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,115.0,351.0,568.0,340.0,373.0,141.0,98.0,137.0,149.0,325.0,385.0
287.0,419.0,363.0,3635.0,472.0,251.0,309.0,219.0,301.0,175.0,302.0,555.0
0.0,7.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0
2.0,2.0,5.0,2.0,4.0,8.0,6.0,3.0,10.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1587.0,1134.0,723.0,2065.0,2306.0,1378.0,784.0,1305.0,1423.0,2392.0,1551.0,1429.0
1469.0,1413.0,917.0,1437.0,913.0,613.0,545.0,1905.0,639.0,1502.0,878.0,920.0
36.0,12.0,3.0,26.0,53.0,26.0,3.0,4.0,28.0,41.0,28.0,54.0
16.0,13.0,4.0,0.0,3.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,3.0,3.0,6.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0
207.0,466.0,254.0,88.0,208.0,92.0,125.0,304.0,90.0,198.0,117.0,266.0
253.0,888.0,445.0,340.0,410.0,118.0,84.0,316.0,230.0,365.0,272.0,396.0
